alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
four-barrel-coffee-san-francisco,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 37.7670169511878, 'longitude': -122.42184275}",(415) 896-4289,1452.8696502343696,E8RJkjfdcwgtyoPMjQ_Olg,https://s3-media3.fl.yelpcdn.com/bphoto/E17wpmhnO4bwfT_MVgaIJw/o.jpg,False,"{'address1': '375 Valencia St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['375 Valencia St', 'San Francisco, CA 94103']}",Four Barrel Coffee,+14158964289,$,4.0,2051,[],https://www.yelp.com/biz/four-barrel-coffee-san-francisco?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
réveille-coffee-co-san-francisco-6,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 37.7610599441666, 'longitude': -122.434422304778}",(415) 789-6258,178.89162092506854,FaT8F0_7su4exwvKJ8ULPw,https://s3-media3.fl.yelpcdn.com/bphoto/5hVwjr4G_CtQER3iifAu0w/o.jpg,False,"{'address1': '4076 18th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['4076 18th St', 'San Francisco, CA 94114']}",Réveille Coffee Co.,+14157896258,$,4.0,405,[],https://www.yelp.com/biz/r%C3%A9veille-coffee-co-san-francisco-6?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-mill-san-francisco,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 37.7764801534107, 'longitude': -122.437750024358}",(415) 345-1953,1736.2808394903705,-NbDKVqG170J19MqSQ5q_A,https://s3-media3.fl.yelpcdn.com/bphoto/W2auMNWbIzQzOuJD6t1SUw/o.jpg,False,"{'address1': '736 Divisadero St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['736 Divisadero St', 'San Francisco, CA 94117']}",The Mill,+14153451953,$$,4.0,1086,[],https://www.yelp.com/biz/the-mill-san-francisco?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
home-san-francisco-28,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 37.782323, 'longitude': -122.480993}",(415) 702-9244,4583.103508543904,Bsz2u4raa8xNolhl3PDV2Q,https://s3-media4.fl.yelpcdn.com/bphoto/GQf4U5_H80ICBx9HrVGvew/o.jpg,False,"{'address1': '2018 Clement St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['2018 Clement St', 'San Francisco, CA 94121']}",Home,+14157029244,$$,4.5,534,[],https://www.yelp.com/biz/home-san-francisco-28?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
rise-and-grind-coffee-and-tea-san-francisco,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 37.7737156, 'longitude': -122.4660674}",(415) 780-1579,2974.448388088878,DaOQgNk4LjN2gbvYrLQGvA,https://s3-media3.fl.yelpcdn.com/bphoto/8v0GBynvfkWPP8ncyyFfsw/o.jpg,False,"{'address1': '785 8th Ave', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['785 8th Ave', 'San Francisco, CA 94118']}",Rise & Grind Coffee and Tea,+14157801579,$,4.5,252,"['pickup', 'delivery']",https://www.yelp.com/biz/rise-and-grind-coffee-and-tea-san-francisco?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
native-twins-coffee-san-francisco-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 37.7714729528423, 'longitude': -122.436936024427}",(415) 874-9110,1176.5103511290365,OZp55t0eesDBONb5_GdIDA,https://s3-media1.fl.yelpcdn.com/bphoto/PtJwq7GvmDS7xydQZvToUw/o.jpg,False,"{'address1': '262 Divisadero St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['262 Divisadero St', 'San Francisco, CA 94117']}",Native Twins Coffee,+14158749110,$$,5.0,53,[],https://www.yelp.com/biz/native-twins-coffee-san-francisco-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
home-san-francisco-30,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 37.7544539255473, 'longitude': -122.477013878524}",(415) 742-0038,3637.584119729665,t0MUKjSjCaQeXHTGQlfosg,https://s3-media1.fl.yelpcdn.com/bphoto/rTJkrhU1pnjT-Yk5hWk7Tg/o.jpg,False,"{'address1': '1222 Noriega St', 'address2': None, 'address3': None, 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1222 Noriega St', 'San Francisco, CA 94122']}",Home,+14157420038,$,4.5,1016,[],https://www.yelp.com/biz/home-san-francisco-30?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
andytown-coffee-roasters-san-francisco,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 37.756805, 'longitude': -122.502283}",(415) 753-9775,5805.512618857171,IoPgRTk7Cs3ydeM5R2NRZA,https://s3-media4.fl.yelpcdn.com/bphoto/h4sEWLMqswechk6L-LKgFw/o.jpg,False,"{'address1': '3655 Lawton St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['3655 Lawton St', 'San Francisco, CA 94122']}",Andytown Coffee Roasters,+14157539775,$,4.5,771,[],https://www.yelp.com/biz/andytown-coffee-roasters-san-francisco?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
blue-danube-coffee-house-san-francisco,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 37.78323, 'longitude': -122.46251}",(415) 221-9041,3376.0318727137874,7zdRSvbg9zbp5tV9Y_-glQ,https://s3-media3.fl.yelpcdn.com/bphoto/RoIOP-Or2j0dogDXG9fbkg/o.jpg,False,"{'address1': '306 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['306 Clement St', 'San Francisco, CA 94118']}",Blue Danube Coffee House,+14152219041,$,4.0,721,[],https://www.yelp.com/biz/blue-danube-coffee-house-san-francisco?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
snowbird-coffee-san-francisco,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 37.76308, 'longitude': -122.46591}",(415) 573-7740,2607.7488024994955,qZK7-7t-tK_Fc1CfcNZgqg,https://s3-media3.fl.yelpcdn.com/bphoto/iPJvci6VvHsUk3HGQXTX5g/o.jpg,False,"{'address1': '1352 A 9th Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1352 A 9th Ave', 'San Francisco, CA 94122']}",Snowbird Coffee,+14155737740,$,4.0,252,[],https://www.yelp.com/biz/snowbird-coffee-san-francisco?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
